timestamp,datetime,open,high,low,close,volume_usd
1772242200,2026-02-28T01:30:00+00:00,1.6743079116986307e-05,1.6743079116986307e-05,1.6196678238539965e-05,1.6196678238539965e-05,44.91947556368323
1772242260,2026-02-28T01:31:00+00:00,1.6196678238539965e-05,1.6196678238539965e-05,1.5873119499267597e-05,1.5873119499267597e-05,51.39847504438531
1772242320,2026-02-28T01:32:00+00:00,1.5873119499267597e-05,1.6232187045301387e-05,1.5801204764666913e-05,1.6055304266438607e-05,192.40638340995287
1772242380,2026-02-28T01:33:00+00:00,1.6055304266438607e-05,1.616762662400209e-05,1.5978144317068548e-05,1.5978144317068548e-05,20.03673746490196
1772242440,2026-02-28T01:34:00+00:00,1.5978144317068548e-05,1.618749170925076e-05,1.576206486308606e-05,1.5950432680143546e-05,51.274775557747596
1772242500,2026-02-28T01:35:00+00:00,1.5950432680143546e-05,1.5987604038293513e-05,1.5950432680143546e-05,1.5987604038293513e-05,1.6173925437512275
1772242560,2026-02-28T01:36:00+00:00,1.5987604038293513e-05,1.6151235479312697e-05,1.5987604038293513e-05,1.6151235479312697e-05,50.052096666969916
1772242620,2026-02-28T01:37:00+00:00,1.6151235479312697e-05,1.7228570994174196e-05,1.6151235479312697e-05,1.7228570994174196e-05,161.5069264857366
1772242680,2026-02-28T01:38:00+00:00,1.7228570994174196e-05,1.8023707551874485e-05,1.7228570994174196e-05,1.7880669302256485e-05,156.27346447384278
1772242740,2026-02-28T01:39:00+00:00,1.7880669302256485e-05,1.809955187089158e-05,1.7710319524027003e-05,1.793372754717966e-05,92.5037479065554
1772242800,2026-02-28T01:40:00+00:00,1.793372754717966e-05,1.938553569357309e-05,1.793372754717966e-05,1.938553569357309e-05,339.89110017800505
1772242860,2026-02-28T01:41:00+00:00,1.938553569357309e-05,1.9583347978509453e-05,1.9367391178742406e-05,1.9367391178742406e-05,54.30544008662666
1772242920,2026-02-28T01:42:00+00:00,1.9367391178742406e-05,1.9629118986496838e-05,1.9268159450048897e-05,1.9629118986496838e-05,61.94846821722533
1772243040,2026-02-28T01:44:00+00:00,1.9629118986496838e-05,1.9896507486150492e-05,1.9629118986496838e-05,1.9896507486150492e-05,29.943260930889192
1772243100,2026-02-28T01:45:00+00:00,1.9896507486150492e-05,2.0020274182298205e-05,1.9637206238464164e-05,1.9637206238464164e-05,62.2933792432702
1772243160,2026-02-28T01:46:00+00:00,1.9637206238464164e-05,1.9759255824348008e-05,1.9165381381958153e-05,1.9165381381958153e-05,60.67849799919163
1772243220,2026-02-28T01:47:00+00:00,1.9165381381958153e-05,1.9405603500325724e-05,1.9165381381958153e-05,1.9405603500325724e-05,3.946753230102101
1772243280,2026-02-28T01:48:00+00:00,1.9405603500325724e-05,1.943311741882888e-05,1.9405603500325724e-05,1.943311741882888e-05,2.311741307015908
1772243400,2026-02-28T01:50:00+00:00,1.943311741882888e-05,1.943311741882888e-05,1.8927376695032348e-05,1.919624920091628e-05,97.32263775473872
1772243460,2026-02-28T01:51:00+00:00,1.919624920091628e-05,1.9367999016212426e-05,1.919624920091628e-05,1.9367999016212426e-05,5.266541263727245
1772243520,2026-02-28T01:52:00+00:00,1.9367999016212426e-05,1.9376251856152706e-05,1.9105043436457252e-05,1.9311521559586452e-05,9.322907105114334
1772243580,2026-02-28T01:53:00+00:00,1.9311521559586452e-05,1.9311521559586452e-05,1.930684385328381e-05,1.930684385328381e-05,1.1675944230667012
1772244060,2026-02-28T02:01:00+00:00,1.930684385328381e-05,1.930684385328381e-05,1.8902680164936176e-05,1.8902680164936176e-05,42.05354575236021
1772244180,2026-02-28T02:03:00+00:00,1.8902680164936176e-05,1.8902680164936176e-05,1.870231469694779e-05,1.870231469694779e-05,18.537401875586536
1772244240,2026-02-28T02:04:00+00:00,1.870231469694779e-05,1.870231469694779e-05,1.780755677888563e-05,1.780755677888563e-05,164.7020941954646
1772244300,2026-02-28T02:05:00+00:00,1.780755677888563e-05,1.8114788337308508e-05,1.7756813538887685e-05,1.8114788337308508e-05,29.481453533366007
1772244360,2026-02-28T02:06:00+00:00,1.8114788337308508e-05,1.8114788337308508e-05,1.7863917844194892e-05,1.7863917844194892e-05,11.356255093315863
1772244420,2026-02-28T02:07:00+00:00,1.7863917844194892e-05,1.7863917844194892e-05,1.7781988893549748e-05,1.7781988893549748e-05,21.03317045471196
1772244480,2026-02-28T02:08:00+00:00,1.7781988893549748e-05,1.7964668981874657e-05,1.7724772770296543e-05,1.7964668981874657e-05,6.3350495683318
1772244540,2026-02-28T02:09:00+00:00,1.7964668981874657e-05,1.8027923924894818e-05,1.7771895681262194e-05,1.7771895681262194e-05,41.345430494345734
1772244600,2026-02-28T02:10:00+00:00,1.7771895681262194e-05,1.7771895681262194e-05,1.766254731207832e-05,1.766254731207832e-05,7.1956478544425115
1772244660,2026-02-28T02:11:00+00:00,1.766254731207832e-05,1.775668183996129e-05,1.7585485394779243e-05,1.775668183996129e-05,18.053445744645874
1772244720,2026-02-28T02:12:00+00:00,1.775668183996129e-05,1.775668183996129e-05,1.7427452271469114e-05,1.7479831365257222e-05,17.21063563658902
1772244780,2026-02-28T02:13:00+00:00,1.7479831365257222e-05,1.7479831365257222e-05,1.7037651589948823e-05,1.7037651589948823e-05,127.39320183987044
1772244840,2026-02-28T02:14:00+00:00,1.7037651589948823e-05,1.708478082674303e-05,1.691691589412922e-05,1.708478082674303e-05,56.25336805421925
1772244900,2026-02-28T02:15:00+00:00,1.708478082674303e-05,1.708478082674303e-05,1.6932231631993127e-05,1.6932231631993127e-05,17.340803843186723
1772244960,2026-02-28T02:16:00+00:00,1.6932231631993127e-05,1.6932231631993127e-05,1.657024499972006e-05,1.657024499972006e-05,54.99050496067726
1772245020,2026-02-28T02:17:00+00:00,1.657024499972006e-05,1.8086379951184033e-05,1.657024499972006e-05,1.7442652122027548e-05,384.6399827753343
1772245080,2026-02-28T02:18:00+00:00,1.7442652122027548e-05,1.7442652122027548e-05,1.604346596756024e-05,1.604346596756024e-05,250.92309971426806
1772245140,2026-02-28T02:19:00+00:00,1.604346596756024e-05,1.6177821953612623e-05,1.604346596756024e-05,1.6177821953612623e-05,2.29830648545485
1772245200,2026-02-28T02:20:00+00:00,1.6177821953612623e-05,1.6634604228313885e-05,1.6177821953612623e-05,1.6634604228313885e-05,73.74910051776224
1772245260,2026-02-28T02:21:00+00:00,1.6634604228313885e-05,1.6634604228313885e-05,1.6372250321990545e-05,1.6372250321990545e-05,17.534857010140755
1772245320,2026-02-28T02:22:00+00:00,1.6372250321990545e-05,1.6597667958841098e-05,1.636111553319513e-05,1.656539980838017e-05,42.16297491557274
1772245380,2026-02-28T02:23:00+00:00,1.656539980838017e-05,1.656956277483886e-05,1.6351298293136156e-05,1.6351298293136156e-05,3.2562012768354407
1772245440,2026-02-28T02:24:00+00:00,1.6351298293136156e-05,1.675076667699529e-05,1.6351298293136156e-05,1.675076667699529e-05,58.773392351269564
1772245560,2026-02-28T02:26:00+00:00,1.675076667699529e-05,1.694590825341704e-05,1.675076667699529e-05,1.694590825341704e-05,18.644936503876078
1772245620,2026-02-28T02:27:00+00:00,1.694590825341704e-05,1.7338498866945477e-05,1.67498329722967e-05,1.7338498866945477e-05,82.08182931768468
1772245680,2026-02-28T02:28:00+00:00,1.7338498866945477e-05,1.7338498866945477e-05,1.7083787516674053e-05,1.7083787516674053e-05,17.226087308498617
1772245740,2026-02-28T02:29:00+00:00,1.7083787516674053e-05,1.746758361409725e-05,1.7083508210300973e-05,1.7083508210300973e-05,156.7916689136548
1772245800,2026-02-28T02:30:00+00:00,1.7083508210300973e-05,1.7083508210300973e-05,1.630091585664667e-05,1.630091585664667e-05,111.22397018690688
1772245860,2026-02-28T02:31:00+00:00,1.630091585664667e-05,1.6340532341669738e-05,1.5689473441673965e-05,1.5689473441673965e-05,77.58172332778395
1772245920,2026-02-28T02:32:00+00:00,1.5689473441673965e-05,1.6099912184019562e-05,1.5688552780993566e-05,1.6099912184019562e-05,52.22840703348811
1772245980,2026-02-28T02:33:00+00:00,1.6099912184019562e-05,1.612168256228578e-05,1.5919818294629676e-05,1.612168256228578e-05,42.843371704361
1772246220,2026-02-28T02:37:00+00:00,1.612168256228578e-05,1.612168256228578e-05,1.5956986598198755e-05,1.5956986598198755e-05,0.18942546667090326
1772246280,2026-02-28T02:38:00+00:00,1.5956986598198755e-05,1.5956986598198755e-05,1.4980093940853188e-05,1.4980093940853188e-05,248.29116505436096
1772246340,2026-02-28T02:39:00+00:00,1.4980093940853188e-05,1.5049728545972131e-05,1.468256068770189e-05,1.5049728545972131e-05,169.52505182812237
1772246400,2026-02-28T02:40:00+00:00,1.5049728545972131e-05,1.5134963064667529e-05,1.5049728545972131e-05,1.5134963064667529e-05,16.07001706698853
1772246460,2026-02-28T02:41:00+00:00,1.5134963064667529e-05,1.5193894423217993e-05,1.4980726833970113e-05,1.5193894423217993e-05,10.653734252739502
1772246520,2026-02-28T02:42:00+00:00,1.5193894423217993e-05,1.5211684481674167e-05,1.5193894423217993e-05,1.5211684481674167e-05,1.0270892453764224
1772246580,2026-02-28T02:43:00+00:00,1.5211684481674167e-05,1.539447160220487e-05,1.5152913989025225e-05,1.539447160220487e-05,69.59981590782037
1772246640,2026-02-28T02:44:00+00:00,1.539447160220487e-05,1.55920981797919e-05,1.539447160220487e-05,1.55920981797919e-05,41.05774832275707
1772246700,2026-02-28T02:45:00+00:00,1.55920981797919e-05,1.573871974661876e-05,1.55920981797919e-05,1.573871974661876e-05,8.21430037339164
1772246760,2026-02-28T02:46:00+00:00,1.573871974661876e-05,1.5799155451857247e-05,1.573871974661876e-05,1.5799155451857247e-05,9.888203531214867
1772246820,2026-02-28T02:47:00+00:00,1.5799155451857247e-05,1.5799155451857247e-05,1.5599431819622483e-05,1.5599431819622483e-05,5.933092627071377
1772247000,2026-02-28T02:50:00+00:00,1.5599431819622483e-05,1.5599431819622483e-05,1.513256785721811e-05,1.513256785721811e-05,117.487318918235
1772247060,2026-02-28T02:51:00+00:00,1.513256785721811e-05,1.513256785721811e-05,1.4934147291550885e-05,1.5125505898679187e-05,1.4643316822598669
1772247120,2026-02-28T02:52:00+00:00,1.5125505898679187e-05,1.5125505898679187e-05,1.5118759554564849e-05,1.5118759554564849e-05,0.26723589807249915
1772247480,2026-02-28T02:58:00+00:00,1.5118759554564849e-05,1.5352237441857518e-05,1.5118759554564849e-05,1.5352237441857518e-05,80.39154005599057
1772247540,2026-02-28T02:59:00+00:00,1.5352237441857518e-05,1.538274696039898e-05,1.5352237441857518e-05,1.538274696039898e-05,0.07058900438768913
1772247660,2026-02-28T03:01:00+00:00,1.538274696039898e-05,1.538274696039898e-05,1.5362133167201048e-05,1.5362133167201048e-05,0.8813624228216612
1772247720,2026-02-28T03:02:00+00:00,1.5362133167201048e-05,1.5362133167201048e-05,1.5174940666589094e-05,1.5174940666589094e-05,43.29022423938853
1772247780,2026-02-28T03:03:00+00:00,1.5174940666589094e-05,1.5174940666589094e-05,1.505581355009971e-05,1.505581355009971e-05,16.73322905323011
1772247900,2026-02-28T03:05:00+00:00,1.505581355009971e-05,1.5207057287700097e-05,1.505581355009971e-05,1.5207057287700097e-05,0.8224863036104576
1772248260,2026-02-28T03:11:00+00:00,1.5207057287700097e-05,1.5207057287700097e-05,1.4961507964402916e-05,1.4961507964402916e-05,18.74775202873513
1772248320,2026-02-28T03:12:00+00:00,1.4961507964402916e-05,1.4961507964402916e-05,1.4668034633804814e-05,1.4668034633804814e-05,62.91109833259529
1772248380,2026-02-28T03:13:00+00:00,1.4668034633804814e-05,1.4668034633804814e-05,1.4386478162321967e-05,1.4386478162321967e-05,40.51116137291569
1772248440,2026-02-28T03:14:00+00:00,1.4386478162321967e-05,1.7439936134145418e-05,1.4386478162321967e-05,1.7439936134145418e-05,717.9873974435254
1772248680,2026-02-28T03:18:00+00:00,1.7439936134145418e-05,1.7786972140049177e-05,1.7439936134145418e-05,1.7610784056240403e-05,56.335170645006976
1772248740,2026-02-28T03:19:00+00:00,1.7610784056240403e-05,1.782977074997606e-05,1.7574140598389486e-05,1.7574140598389486e-05,25.5224696473081
1772248860,2026-02-28T03:21:00+00:00,1.7574140598389486e-05,1.7574140598389486e-05,1.7176607300202303e-05,1.7176607300202303e-05,54.799505483929515
1772248920,2026-02-28T03:22:00+00:00,1.7176607300202303e-05,1.7176607300202303e-05,1.7162111761828104e-05,1.7162111761828104e-05,1.3627655241078638
1772249040,2026-02-28T03:24:00+00:00,1.7162111761828104e-05,1.7162111761828104e-05,1.6756759376591607e-05,1.6756759376591607e-05,80.5409974274952
1772249100,2026-02-28T03:25:00+00:00,1.6756759376591607e-05,1.6935956130562924e-05,1.672589578278093e-05,1.6935956130562924e-05,14.144126138781097
1772249520,2026-02-28T03:32:00+00:00,1.6935956130562924e-05,1.6935956130562924e-05,1.661390315721375e-05,1.661390315721375e-05,16.969278274354995
1772249700,2026-02-28T03:35:00+00:00,1.661390315721375e-05,1.6769636322068972e-05,1.661390315721375e-05,1.6769636322068972e-05,1.615048456063987
1772249880,2026-02-28T03:38:00+00:00,1.6769636322068972e-05,1.6769636322068972e-05,1.647859789293569e-05,1.647859789293569e-05,17.583546867869295
1772250000,2026-02-28T03:40:00+00:00,1.647859789293569e-05,1.647859789293569e-05,1.6348711205617765e-05,1.6348711205617765e-05,25.860129888571205
1772250060,2026-02-28T03:41:00+00:00,1.6348711205617765e-05,1.6348711205617765e-05,1.6273008901852503e-05,1.6273008901852503e-05,0.01564473451473906
1772250120,2026-02-28T03:42:00+00:00,1.6273008901852503e-05,1.6492147109963606e-05,1.6147031266195514e-05,1.6147031266195514e-05,43.04220511844702
1772250240,2026-02-28T03:44:00+00:00,1.6147031266195514e-05,1.725752268605697e-05,1.595069701767065e-05,1.7112464194718164e-05,228.3489360572158
1772250420,2026-02-28T03:47:00+00:00,1.7112464194718164e-05,1.7349299817113572e-05,1.7112464194718164e-05,1.7349299817113572e-05,1.2352767617980758
1772250480,2026-02-28T03:48:00+00:00,1.7349299817113572e-05,1.7349299817113572e-05,1.6871072009210157e-05,1.6871072009210157e-05,88.34487261889414
1772250540,2026-02-28T03:49:00+00:00,1.6871072009210157e-05,1.6871072009210157e-05,1.65436978997928e-05,1.65436978997928e-05,21.802982609689252
1772250660,2026-02-28T03:51:00+00:00,1.65436978997928e-05,1.65436978997928e-05,1.6478418365725612e-05,1.6478418365725612e-05,2.2052167753197325
1772250720,2026-02-28T03:52:00+00:00,1.6478418365725612e-05,1.6478418365725612e-05,1.6474944699299397e-05,1.6474944699299397e-05,1.1730223440417076
1772250960,2026-02-28T03:56:00+00:00,1.6474944699299397e-05,1.67802153224333e-05,1.6474944699299397e-05,1.67802153224333e-05,35.22045816747952
1772251380,2026-02-28T04:03:00+00:00,1.67802153224333e-05,1.67802153224333e-05,1.657734178099231e-05,1.657734178099231e-05,32.88657527051777
1772251440,2026-02-28T04:04:00+00:00,1.657734178099231e-05,1.657734178099231e-05,1.5926275778568164e-05,1.5926275778568164e-05,94.62690383720579
1772251500,2026-02-28T04:05:00+00:00,1.5926275778568164e-05,1.5926275778568164e-05,1.5914813046477936e-05,1.5914813046477936e-05,1.5327222216164331
1772251560,2026-02-28T04:06:00+00:00,1.5914813046477936e-05,1.6251794598716673e-05,1.5914813046477936e-05,1.6251794598716673e-05,49.05819399056074
1772251740,2026-02-28T04:09:00+00:00,1.6251794598716673e-05,1.6251794598716673e-05,1.48894884196678e-05,1.48894884196678e-05,272.0553381363758
1772251800,2026-02-28T04:10:00+00:00,1.48894884196678e-05,1.4974574754657073e-05,1.48894884196678e-05,1.4974574754657073e-05,17.380658709312023
1772251860,2026-02-28T04:11:00+00:00,1.4974574754657073e-05,1.4974574754657073e-05,1.4814014186299615e-05,1.4814014186299615e-05,11.97545671239314
1772251980,2026-02-28T04:13:00+00:00,1.4814014186299615e-05,1.4814014186299615e-05,1.4739560257579769e-05,1.4739560257579769e-05,12.050469869110495
1772252040,2026-02-28T04:14:00+00:00,1.4739560257579769e-05,1.4739560257579769e-05,1.470001656275677e-05,1.470001656275677e-05,2.0467909468157055
1772252100,2026-02-28T04:15:00+00:00,1.470001656275677e-05,1.4704003468488899e-05,1.470001656275677e-05,1.4704003468488899e-05,0.462473531165511
1772252160,2026-02-28T04:16:00+00:00,1.4704003468488899e-05,1.4704003468488899e-05,1.4688667565573262e-05,1.4688667565573262e-05,0.18300262280016458
1772252280,2026-02-28T04:18:00+00:00,1.4688667565573262e-05,1.489241520723387e-05,1.4688667565573262e-05,1.489241520723387e-05,0.800818556356693
1772252520,2026-02-28T04:22:00+00:00,1.489241520723387e-05,1.49071961610511e-05,1.489241520723387e-05,1.49071961610511e-05,1.6170678982836268
1772252580,2026-02-28T04:23:00+00:00,1.49071961610511e-05,1.495890833693658e-05,1.49071961610511e-05,1.495890833693658e-05,22.309277063540243
1772252700,2026-02-28T04:25:00+00:00,1.495890833693658e-05,1.495890833693658e-05,1.4686957818181602e-05,1.4686957818181602e-05,50.749044837839904
1772252820,2026-02-28T04:27:00+00:00,1.4686957818181602e-05,1.4779384475842341e-05,1.4686957818181602e-05,1.4779384475842341e-05,19.296773609644397
1772252880,2026-02-28T04:28:00+00:00,1.4779384475842341e-05,1.639583802876888e-05,1.4779384475842341e-05,1.639583802876888e-05,286.06277400647815
1772252940,2026-02-28T04:29:00+00:00,1.639583802876888e-05,1.639583802876888e-05,1.5662796110793455e-05,1.5662796110793455e-05,205.2974046040304
1772253000,2026-02-28T04:30:00+00:00,1.5662796110793455e-05,1.5662796110793455e-05,1.5033627356988344e-05,1.5033627356988344e-05,8.727924265044033
1772253060,2026-02-28T04:31:00+00:00,1.5033627356988344e-05,1.592389409835704e-05,1.5033627356988344e-05,1.592389409835704e-05,252.0418512444173
1772253240,2026-02-28T04:34:00+00:00,1.592389409835704e-05,1.681293170689656e-05,1.592389409835704e-05,1.681293170689656e-05,39.89071896156003
1772253360,2026-02-28T04:36:00+00:00,1.681293170689656e-05,1.694580055413397e-05,1.681293170689656e-05,1.694580055413397e-05,1.061388867953236
1772253480,2026-02-28T04:38:00+00:00,1.694580055413397e-05,1.694580055413397e-05,1.6554639855964922e-05,1.6668160139647362e-05,39.05533731546884
1772253540,2026-02-28T04:39:00+00:00,1.6668160139647362e-05,1.6668160139647362e-05,1.6454744997911034e-05,1.6454744997911034e-05,12.549257227878917
1772253600,2026-02-28T04:40:00+00:00,1.6454744997911034e-05,1.6454744997911034e-05,1.6440316961404553e-05,1.6440316961404553e-05,1.6619782864500856
1772253660,2026-02-28T04:41:00+00:00,1.6440316961404553e-05,1.6440316961404553e-05,1.6412279077981195e-05,1.6412279077981195e-05,8.28600842878493
1772253720,2026-02-28T04:42:00+00:00,1.6412279077981195e-05,1.6412279077981195e-05,1.6341721563113657e-05,1.6341721563113657e-05,12.104164021331597
1772253780,2026-02-28T04:43:00+00:00,1.6341721563113657e-05,1.6510391472130214e-05,1.6341721563113657e-05,1.6510391472130214e-05,1.6110497115647686
1772253900,2026-02-28T04:45:00+00:00,1.6510391472130214e-05,1.6510391472130214e-05,1.626831348529669e-05,1.626831348529669e-05,21.67988775993
1772254020,2026-02-28T04:47:00+00:00,1.626831348529669e-05,1.626831348529669e-05,1.6028058754717115e-05,1.6028058754717115e-05,55.38306043198975
1772254080,2026-02-28T04:48:00+00:00,1.6028058754717115e-05,1.6028058754717115e-05,1.576211618215107e-05,1.576211618215107e-05,25.287025937787003
1772254320,2026-02-28T04:52:00+00:00,1.576211618215107e-05,1.576211618215107e-05,1.5719455743455567e-05,1.5719455743455567e-05,2.4341284903986193
1772254440,2026-02-28T04:54:00+00:00,1.5719455743455567e-05,1.5719455743455567e-05,1.5530961767482402e-05,1.5530961767482402e-05,60.17141274220193
1772254680,2026-02-28T04:58:00+00:00,1.5530961767482402e-05,1.5730145060572807e-05,1.5530961767482402e-05,1.5730145060572807e-05,34.11929319152327
1772254740,2026-02-28T04:59:00+00:00,1.5730145060572807e-05,1.6165647410716717e-05,1.5730145060572807e-05,1.6165647410716717e-05,83.38817229717917
1772254920,2026-02-28T05:02:00+00:00,1.6165647410716717e-05,1.6236423698334903e-05,1.6165647410716717e-05,1.6236423698334903e-05,1.6965679131315983
1772254980,2026-02-28T05:03:00+00:00,1.6236423698334903e-05,1.6236423698334903e-05,1.6039266798072062e-05,1.6039266798072062e-05,0.08365107258216666
1772255160,2026-02-28T05:06:00+00:00,1.6039266798072062e-05,1.6047741430142183e-05,1.6039266798072062e-05,1.6047741430142183e-05,0.5639494133740756
1772255220,2026-02-28T05:07:00+00:00,1.6047741430142183e-05,1.6346371048697402e-05,1.6047741430142183e-05,1.6346371048697402e-05,28.10988180648839
1772255280,2026-02-28T05:08:00+00:00,1.6346371048697402e-05,1.6511067384703664e-05,1.6346371048697402e-05,1.6511067384703664e-05,32.26214933299549
1772255340,2026-02-28T05:09:00+00:00,1.6511067384703664e-05,1.6770037064878968e-05,1.6511067384703664e-05,1.6707841885276527e-05,59.497834923129886
1772255400,2026-02-28T05:10:00+00:00,1.6707841885276527e-05,1.697064928291557e-05,1.6707841885276527e-05,1.6810455741786388e-05,21.865013330184
1772255460,2026-02-28T05:11:00+00:00,1.6810455741786388e-05,1.6810455741786388e-05,1.663950526505153e-05,1.663950526505153e-05,59.454073885501714
1772255520,2026-02-28T05:12:00+00:00,1.663950526505153e-05,1.6776739993261044e-05,1.6426379278979217e-05,1.6776739993261044e-05,71.55952386504865
1772255580,2026-02-28T05:13:00+00:00,1.6776739993261044e-05,1.6776739993261044e-05,1.6738941862153623e-05,1.6738941862153623e-05,1.6333511839766592
1772255640,2026-02-28T05:14:00+00:00,1.6738941862153623e-05,1.6738941862153623e-05,1.672521601422734e-05,1.672521601422734e-05,0.4495018121679899
1772255760,2026-02-28T05:16:00+00:00,1.672521601422734e-05,1.7022935563422652e-05,1.672521601422734e-05,1.6784176378055174e-05,80.49632086648302
1772255820,2026-02-28T05:17:00+00:00,1.6784176378055174e-05,1.7081586534834273e-05,1.6761444131694974e-05,1.7081586534834273e-05,45.260363592612805
1772255880,2026-02-28T05:18:00+00:00,1.7081586534834273e-05,1.7081586534834273e-05,1.6981633188198975e-05,1.6981633188198975e-05,0.8264040730883506
1772255940,2026-02-28T05:19:00+00:00,1.6981633188198975e-05,1.7228813531275167e-05,1.6981633188198975e-05,1.7228813531275167e-05,10.423646951834746
1772256060,2026-02-28T05:21:00+00:00,1.7228813531275167e-05,1.7228813531275167e-05,1.7037029079717234e-05,1.7037029079717234e-05,1.2723959963802784
1772256120,2026-02-28T05:22:00+00:00,1.7037029079717234e-05,1.7260962257567587e-05,1.7037029079717234e-05,1.7260962257567587e-05,5.600977445757249
1772256240,2026-02-28T05:24:00+00:00,1.7260962257567587e-05,1.7260962257567587e-05,1.6367697780455766e-05,1.6367697780455766e-05,130.43676977793473
1772256360,2026-02-28T05:26:00+00:00,1.6367697780455766e-05,1.6367697780455766e-05,1.6126979120831387e-05,1.623500263978054e-05,79.2967781582276
1772256420,2026-02-28T05:27:00+00:00,1.623500263978054e-05,1.6334293485379957e-05,1.623500263978054e-05,1.6334293485379957e-05,10.504818456132913
1772256480,2026-02-28T05:28:00+00:00,1.6334293485379957e-05,1.6334293485379957e-05,1.5189215642908803e-05,1.5189215642908803e-05,171.7500133892662
1772256540,2026-02-28T05:29:00+00:00,1.5189215642908803e-05,1.5369029835498836e-05,1.5189215642908803e-05,1.5369029835498836e-05,8.058572702782694
1772256600,2026-02-28T05:30:00+00:00,1.5369029835498836e-05,1.544271010093156e-05,1.5369029835498836e-05,1.544271010093156e-05,19.95704995198044
1772256660,2026-02-28T05:31:00+00:00,1.544271010093156e-05,1.544271010093156e-05,1.528372225816495e-05,1.528372225816495e-05,0.7565444469981494
1772256720,2026-02-28T05:32:00+00:00,1.528372225816495e-05,1.5659468594865175e-05,1.528372225816495e-05,1.5659468594865175e-05,62.878903253451284
1772256840,2026-02-28T05:34:00+00:00,1.5659468594865175e-05,1.6058120770457868e-05,1.5659468594865175e-05,1.6058120770457868e-05,80.47405804202869
1772256900,2026-02-28T05:35:00+00:00,1.6058120770457868e-05,1.6839340160532116e-05,1.6058120770457868e-05,1.6839340160532116e-05,105.99722157651274
1772256960,2026-02-28T05:36:00+00:00,1.6839340160532116e-05,1.6839340160532116e-05,1.668980462437416e-05,1.668980462437416e-05,2.33938554917
1772257080,2026-02-28T05:38:00+00:00,1.668980462437416e-05,1.668980462437416e-05,1.6402657941882972e-05,1.6402657941882972e-05,48.07772699416971
1772257140,2026-02-28T05:39:00+00:00,1.6402657941882972e-05,1.6402724876934708e-05,1.6402657941882972e-05,1.6402724876934708e-05,0.8117710636715036
1772257380,2026-02-28T05:43:00+00:00,1.6402724876934708e-05,1.6402724876934708e-05,1.6396591370772772e-05,1.6396591370772772e-05,1.2756052767571304
1772257560,2026-02-28T05:46:00+00:00,1.6396591370772772e-05,1.6396591370772772e-05,1.638677692750032e-05,1.638677692750032e-05,0.29145664762003076
1772257620,2026-02-28T05:47:00+00:00,1.638677692750032e-05,1.638677692750032e-05,1.6379681085745894e-05,1.6379681085745894e-05,0.8684399438022997
1772257740,2026-02-28T05:49:00+00:00,1.6379681085745894e-05,1.6379681085745894e-05,1.5932751847994506e-05,1.5932751847994506e-05,78.37378656199783
1772257800,2026-02-28T05:50:00+00:00,1.5932751847994506e-05,1.5932751847994506e-05,1.557722464485359e-05,1.557722464485359e-05,73.79571059482632
1772257860,2026-02-28T05:51:00+00:00,1.557722464485359e-05,1.5700804429856723e-05,1.5486294918346933e-05,1.5486294918346933e-05,10.319375285809501
1772257920,2026-02-28T05:52:00+00:00,1.5486294918346933e-05,1.5687614569927068e-05,1.5486294918346933e-05,1.5687614569927068e-05,0.7790734697931466
1772257980,2026-02-28T05:53:00+00:00,1.5687614569927068e-05,1.569589732655279e-05,1.5687614569927068e-05,1.569589732655279e-05,0.2535390835264574
1772258040,2026-02-28T05:54:00+00:00,1.569589732655279e-05,1.570006572967424e-05,1.569589732655279e-05,1.570006572967424e-05,0.2290320567963658
1772258100,2026-02-28T05:55:00+00:00,1.570006572967424e-05,1.5701453918044493e-05,1.5451929255373426e-05,1.559947749003943e-05,18.25358857000864
1772258160,2026-02-28T05:56:00+00:00,1.559947749003943e-05,1.559947749003943e-05,1.5358852601633308e-05,1.5524801859113152e-05,13.5081183521834
1772258220,2026-02-28T05:57:00+00:00,1.5524801859113152e-05,1.5524801859113152e-05,1.5040866852670718e-05,1.5040866852670718e-05,105.0809437012123
1772258280,2026-02-28T05:58:00+00:00,1.5040866852670718e-05,1.5040866852670718e-05,1.4747755980436391e-05,1.4747755980436391e-05,0.6553310891766794
1772258340,2026-02-28T05:59:00+00:00,1.4747755980436391e-05,1.475188408278215e-05,1.4747755980436391e-05,1.475188408278215e-05,1.4459124004697734
1772258400,2026-02-28T06:00:00+00:00,1.475188408278215e-05,1.4856464064920636e-05,1.4689500573598852e-05,1.4856464064920636e-05,27.155954164070256
1772258460,2026-02-28T06:01:00+00:00,1.4856464064920636e-05,1.4986066730755944e-05,1.4856464064920636e-05,1.4986066730755944e-05,22.391667763289785
1772258520,2026-02-28T06:02:00+00:00,1.4986066730755944e-05,1.5025230196009297e-05,1.4986066730755944e-05,1.5025230196009297e-05,6.856409911678676
1772258580,2026-02-28T06:03:00+00:00,1.5025230196009297e-05,1.504298079379537e-05,1.5025230196009297e-05,1.504298079379537e-05,1.9593434824445857
1772258640,2026-02-28T06:04:00+00:00,1.504298079379537e-05,1.5093805206196284e-05,1.504298079379537e-05,1.5093805206196284e-05,18.818471441234838
1772258700,2026-02-28T06:05:00+00:00,1.5093805206196284e-05,1.5810106240326374e-05,1.4950090094642498e-05,1.5810106240326374e-05,130.28593047617747
